CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2013-14,R8,South East,Southampton & Salisbury,BSU,50<71,A and B,1.53704272978788,!,not included,not included,97.142857142857100,,3.38149400553335,!,1.96188213917591,
2013-14,R8,South East,West Berkshire,BSU,50<71,A and B,1.41743444365698,!,not included,not included,77.272727272727200,!,2.83486888731396,!,0.94605426567268,!
2013-14,R8,South East,Worthing,BSU,50<71,A and B,1.67544279559597,!,not included,not included,93.478260869565200,,2.15414073719483,!,1.92516813135013,
2014-15,R1,North East,Gateshead,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,4.16319733555370,!,1.21580124775945,!
2014-15,R1,North East,Newcastle,BSU,50<71,A and B,0.40858018386108,!,not included,not included,98.113207547169800,,3.88151174668028,!,1.77630710827353,
2014-15,R1,North East,North Cumbria,BSU,50<71,A and B,0.00000000000000,!,not included,not included,94.117647058823500,!,0.89928057553957,!,1.46677859315623,!
2014-15,R1,North East,North Tees,BSU,50<71,A and B,0.39062500000000,!,not included,not included,97.826086956521700,,3.32031250000000,!,1.68551392282657,
2014-15,R10,South West,Avon,BSU,50<71,A and B,2.62237762237762,!,not included,not included,89.655172413793100,,4.19580419580419,!,1.85110407595897,
2014-15,R10,South West,Cornwall,BSU,50<71,A and B,0.00000000000000,!,not included,not included,95.000000000000000,!,3.35429769392033,!,1.66745523403776,!
2014-15,R10,South West,Dorset,BSU,50<71,A and B,2.01342281879194,!,not included,not included,94.117647058823500,,4.69798657718120,!,2.07427203968628,
2014-15,R10,South West,Gloucestershire,BSU,50<71,A and B,2.94488851493479,!,not included,not included,91.666666666666600,!,3.36558687421119,!,2.04269226840976,!
2014-15,R10,South West,North & East Devon,BSU,50<71,A and B,0.87032201914708,!,not included,not included,91.666666666666600,!,2.61096605744125,!,1.02520290474156,!
2014-15,R10,South West,Somerset,BSU,50<71,A and B,2.10526315789473,!,not included,not included,93.333333333333300,!,3.15789473684210,!,1.62112955319175,!
2014-15,R10,South West,South Devon (Torbay),BSU,50<71,A and B,1.99600798403193,!,not included,not included,100.000000000000000,!,2.66134397870924,!,1.81064593970878,!
2014-15,R10,South West,West Devon & East Cornwall,BSU,50<71,A and B,2.26372382569326,!,not included,not included,100.000000000000000,!,3.39558573853989,!,2.20398425253251,!
2014-15,R10,South West,Wiltshire,BSU,50<71,A and B,1.43061516452074,!,not included,not included,94.117647058823500,!,2.86123032904148,!,1.35744149427159,!
2014-15,R2,North West,"Bolton, Bury & Rochdale",BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,4.37317784256559,!,2.45804563026524,!
2014-15,R2,North West,Chester,BSU,50<71,A and B,2.21238938053097,!,not included,not included,100.000000000000000,!,7.74336283185840,!,1.82743767132228,!
2014-15,R2,North West,Crewe,BSU,50<71,A and B,0.85106382978723,!,not included,not included,100.000000000000000,!,0.85106382978723,!,0.84328764119797,!
2014-15,R2,North West,East Cheshire & Stockport,BSU,50<71,A and B,1.88323917137476,!,not included,not included,81.250000000000000,!,3.13873195229127,!,2.08059017426428,!
2014-15,R2,North West,East Lancashire,BSU,50<71,A and B,0.32562683165093,!,not included,not included,100.000000000000000,!,2.93064148485835,!,1.49454020863781,!
2014-15,R2,North West,Greater Manchester,BSU,50<71,A and B,0.00000000000000,!,not included,not included,95.238095238095200,,3.83342045652552,!,1.91008324641070,
2014-15,R2,North West,Liverpool,BSU,50<71,A and B,3.56903859022975,!,not included,not included,89.473684210526300,,2.89984385456167,!,1.73363144337680,
2014-15,R2,North West,North Lancashire,BSU,50<71,A and B,3.03615788020977,!,not included,not included,93.333333333333300,,4.41622964394148,!,1.93480636591324,
2014-15,R2,North West,South Lancashire,BSU,50<71,A and B,1.31291028446389,!,not included,not included,100.000000000000000,!,3.06345733041575,!,2.09777740483957,!
2014-15,R2,North West,Warrington,BSU,50<71,A and B,0.78802206461781,!,not included,not included,89.473684210526300,!,0.39401103230890,!,1.16234693343820,!
2014-15,R2,North West,Wirral,BSU,50<71,A and B,0.98425196850394,!,not included,not included,100.000000000000000,!,2.95275590551181,!,1.72164028047979,!
2014-15,R3,Yorkshire and the Humber,Barnsley,BSU,50<71,A and B,3.83631713554987,!,not included,not included,100.000000000000000,!,2.55754475703324,!,1.56777163211298,!
2014-15,R3,Yorkshire and the Humber,Doncaster,BSU,50<71,A and B,1.06951871657754,!,not included,not included,100.000000000000000,!,1.06951871657754,!,1.27266618475040,!
2014-15,R3,Yorkshire and the Humber,Humberside,BSU,50<71,A and B,0.51282051282051,!,not included,not included,100.000000000000000,,2.82051282051282,!,1.31109712607509,!
2014-15,R3,Yorkshire and the Humber,Leeds Wakefield,BSU,50<71,A and B,1.10558319513543,!,not included,not included,100.000000000000000,,6.35710337202874,!,2.18929409431478,
2014-15,R3,Yorkshire and the Humber,North Yorkshire,BSU,50<71,A and B,1.18389897395422,!,not included,not included,100.000000000000000,,3.15706393054459,!,1.76000563201802,!
2014-15,R3,Yorkshire and the Humber,Pennine,BSU,50<71,A and B,0.71316502638711,!,not included,not included,96.774193548387100,,3.42319212665810,!,1.41129814731835,
2014-15,R3,Yorkshire and the Humber,Rotherham,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,4.51467268623024,!,1.87388035648699,!
2014-15,R3,Yorkshire and the Humber,Sheffield,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,2.43664717348927,!,1.52981851645260,!
2014-15,R4,East Midlands,Derby City & South Derbyshire,BSU,50<71,A and B,0.45558086560364,!,not included,not included,100.000000000000000,!,2.27790432801822,!,2.11165075519299,!
2014-15,R4,East Midlands,Kettering,BSU,50<71,A and B,0.50813008130081,!,not included,not included,83.333333333333300,!,3.55691056910569,!,2.21090566065545,!
2014-15,R4,East Midlands,Leicestershire,BSU,50<71,A and B,1.27693535514764,!,not included,not included,91.176470588235200,,4.78850758180367,,2.08486691332245,
2014-15,R4,East Midlands,Lincolnshire,BSU,50<71,A and B,0.68306010928962,!,not included,not included,94.736842105263100,!,3.41530054644808,!,1.50604425762058,!
2014-15,R4,East Midlands,North Derbyshire & Chesterfield,BSU,50<71,A and B,0.66401062416999,!,not included,not included,70.000000000000000,!,1.32802124833997,!,0.65731310123608,!
2014-15,R4,East Midlands,North Nottinghamshire,BSU,50<71,A and B,5.07614213197969,!,not included,not included,100.000000000000000,!,2.03045685279187,!,1.23217049296677,!
2014-15,R4,East Midlands,Northampton,BSU,50<71,A and B,0.83125519534497,!,not included,not included,93.333333333333300,!,5.81878636741479,!,1.70469396955037,!
2014-15,R4,East Midlands,Nottingham City,BSU,50<71,A and B,1.04712041884816,!,not included,not included,95.000000000000000,!,3.83944153577661,!,1.35619884587478,!
2014-15,R5,West Midlands,"City, Sandwell & Walsall",BSU,50<71,A and B,1.25817815802717,!,not included,not included,97.916666666666600,,3.52289884247609,!,1.90929130578168,
2014-15,R5,West Midlands,Dudley & Wolverhampton,BSU,50<71,A and B,4.32276657060518,!,not included,not included,89.473684210526300,!,3.36215177713736,!,1.35686130842135,!
2014-15,R5,West Midlands,Hereford & Worcester,BSU,50<71,A and B,1.23334977799704,!,not included,not included,97.500000000000000,,2.71336951159348,!,1.76021287650346,
2014-15,R5,West Midlands,North Staffordshire,BSU,50<71,A and B,0.76219512195122,!,not included,not included,100.000000000000000,!,4.57317073170731,!,1.40909074896696,!
2014-15,R5,West Midlands,Shropshire,BSU,50<71,A and B,0.89955022488756,!,not included,not included,88.000000000000000,!,3.29835082458770,!,1.38793361359311,!
2014-15,R5,West Midlands,South Birmingham,BSU,50<71,A and B,1.96078431372549,!,not included,not included,90.909090909090900,!,1.96078431372549,!,1.40802322925434,!
2014-15,R5,West Midlands,South Staffordshire,BSU,50<71,A and B,0.85738782509288,!,not included,not included,100.000000000000000,,3.14375535867390,!,1.53002566071608,!
2014-15,R5,West Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,A and B,1.82007280291211,!,not included,not included,90.909090909090900,,2.86011440457618,!,1.31307223090972,!
2014-15,R6,East of England,Bedfordshire & Hertfordshire,BSU,50<71,A and B,1.39751552795031,!,not included,not included,93.750000000000000,,2.79503105590062,!,1.48610491900728,
2014-15,R6,East of England,Cambridge & Huntingdon,BSU,50<71,A and B,1.61160354552780,!,not included,not included,86.666666666666600,!,2.41740531829170,!,0.98926645892071,!
2014-15,R6,East of England,Colchester & Chelmsford,BSU,50<71,A and B,1.98216055500495,!,not included,not included,97.058823529411700,,1.23885034687809,!,1.69036940205999,
2014-15,R6,East of England,East Suffolk,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,1.64203612479474,!,1.71882734723062,!
2014-15,R6,East of England,Epping,BSU,50<71,A and B,1.05540897097625,!,not included,not included,100.000000000000000,!,2.63852242744063,!,1.31410879769557,!
2014-15,R6,East of England,James Paget,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,3.01204819277108,!,1.82288818403879,!
2014-15,R6,East of England,Kings Lynn,BSU,50<71,A and B,2.18340611353711,!,not included,not included,66.666666666666600,!,0.00000000000000,!,0.45138575426560,!
2014-15,R6,East of England,Norfolk & Norwich,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,2.35849056603773,!,1.68426320702963,!
2014-15,R6,East of England,Peterborough,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,3.16957210776545,!,1.65937647269661,!
2014-15,R6,East of England,South Essex (Southend),BSU,50<71,A and B,1.00908173562058,!,not included,not included,91.666666666666600,!,1.26135216952573,!,0.86076827257334,!
2014-15,R6,East of England,West Suffolk,BSU,50<71,A and B,4.67289719626168,!,not included,not included,50.000000000000000,!,0.00000000000000,!,0.00000000000000,!
2014-15,R7,London,Central & East London,BSU,50<71,A and B,2.08612725376247,!,not included,not included,97.959183673469300,,2.38414543287140,!,1.30459471391954,
2014-15,R7,London,North London,BSU,50<71,A and B,0.73088729717878,!,not included,not included,96.721311475409800,,2.48501681040783,!,1.45291176151021,
2014-15,R7,London,Outer North East London,BSU,50<71,A and B,0.99676052828308,!,not included,not included,94.871794871794800,,1.74433092449539,!,1.40534146869894,!
2014-15,R7,London,South East London,BSU,50<71,A and B,0.60441220912662,!,not included,not included,91.666666666666600,,2.71985494106980,!,1.15917284153493,
2014-15,R7,London,South West London,BSU,50<71,A and B,1.01317122593718,!,not included,not included,99.074074074074000,,2.63424518743667,,1.82659580423827,
2014-15,R7,London,West of London,BSU,50<71,A and B,3.57196011311207,!,not included,not included,93.181818181818100,,2.08364339931537,!,1.04272296675538,
2014-15,R8,South East,Aylesbury & Wycombe,BSU,50<71,A and B,3.47050074367873,!,not included,not included,88.235294117647000,!,2.97471492315319,!,1.33516210081687,!
2014-15,R8,South East,Canterbury,BSU,50<71,A and B,3.36700336700336,!,not included,not included,92.592592592592600,,2.52525252525252,!,1.86622175939922,!
2014-15,R8,South East,East Berkshire,BSU,50<71,A and B,2.97066468622354,!,not included,not included,100.000000000000000,!,2.59933160044559,!,1.81078722163673,!
2014-15,R8,South East,East Sussex/Brighton,BSU,50<71,A and B,1.57109190887666,!,not included,not included,92.105263157894700,,2.35663786331500,!,1.99404031201745,
2014-15,R8,South East,Guildford,BSU,50<71,A and B,3.71954621536172,!,not included,not included,87.755102040816300,,3.34759159382555,!,1.49460873278531,
2014-15,R8,South East,Isle of Wight,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,0.00000000000000,!,1.50222329046989,!
2014-15,R8,South East,Maidstone,BSU,50<71,A and B,3.50877192982456,!,not included,not included,95.652173913043400,!,4.51127819548872,!,1.96273742989347,!
2014-15,R8,South East,Medway,BSU,50<71,A and B,1.45985401459854,!,not included,not included,88.888888888888800,!,2.91970802919708,!,1.75000991672286,!
2014-15,R8,South East,Milton Keynes,BSU,50<71,A and B,3.16255534471853,!,not included,not included,100.000000000000000,!,4.42757748260594,!,2.00999431016995,!
2014-15,R8,South East,North & Mid Hampshire,BSU,50<71,A and B,1.28452151573538,!,not included,not included,75.000000000000000,!,2.89017341040462,!,1.68864586683821,!
2014-15,R8,South East,Oxford,BSU,50<71,A and B,1.08735048930772,!,not included,not included,96.153846153846100,,5.79920260964117,!,1.93077301130379,!
2014-15,R8,South East,Portsmouth,BSU,50<71,A and B,2.33440326816457,!,not included,not included,88.372093023255800,,3.79340531076743,!,1.84486595941885,
2014-15,R8,South East,Southampton & Salisbury,BSU,50<71,A and B,1.57645822385706,!,not included,not included,100.000000000000000,,3.41565948502364,!,1.51591138487347,!
2014-15,R8,South East,West Berkshire,BSU,50<71,A and B,1.75849941383352,!,not included,not included,90.909090909090900,,2.05158264947245,!,1.63781034725851,!
2014-15,R8,South East,Worthing,BSU,50<71,A and B,2.04415372035977,!,not included,not included,93.617021276595700,,3.67947669664758,!,1.62828036816899,
2015-16,R1,North East,Gateshead,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,5.23103748910200,!,1.79965518606634,!
2015-16,R1,North East,Newcastle,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,,2.93925538863487,!,1.82563094566161,!
2015-16,R1,North East,North Cumbria,BSU,50<71,A and B,0.54112554112554,!,not included,not included,94.444444444444400,!,4.32900432900432,!,2.14747229089659,!
2015-16,R1,North East,North Tees,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,,2.96336206896551,!,1.26688440186586,!
2015-16,R10,South West,Avon,BSU,50<71,A and B,1.31821776957553,!,not included,not included,90.909090909090900,,3.42736620089638,!,1.50340852781426,
2015-16,R10,South West,Cornwall,BSU,50<71,A and B,0.59382422802850,!,not included,not included,100.000000000000000,!,5.93824228028503,!,2.11985969355308,!
2015-16,R10,South West,Dorset,BSU,50<71,A and B,0.39062500000000,!,not included,not included,96.153846153846100,,3.51562500000000,!,1.80145773960288,!
2015-16,R10,South West,Gloucestershire,BSU,50<71,A and B,1.84218606079214,!,not included,not included,96.153846153846100,,2.14921707092416,!,1.35204767620561,!
2015-16,R10,South West,North & East Devon,BSU,50<71,A and B,2.20750551876379,!,not included,not included,91.666666666666600,!,6.62251655629139,!,2.24431626904863,!
2015-16,R10,South West,Somerset,BSU,50<71,A and B,1.22699386503067,!,not included,not included,96.000000000000000,!,2.86298568507157,!,1.46611228074290,!
2015-16,R10,South West,South Devon (Torbay),BSU,50<71,A and B,0.84245998315080,!,not included,not included,100.000000000000000,!,7.58213984835720,!,2.77967501628095,!
2015-16,R10,South West,West Devon & East Cornwall,BSU,50<71,A and B,1.94931773879142,!,not included,not included,92.307692307692300,!,4.54840805717998,!,1.52117629520555,!
2015-16,R10,South West,Wiltshire,BSU,50<71,A and B,2.46305418719211,!,not included,not included,86.666666666666600,!,2.05254515599343,!,0.85185164151811,!
2015-16,R2,North West,"Bolton, Bury & Rochdale",BSU,50<71,A and B,0.82474226804124,!,not included,not included,100.000000000000000,!,2.88659793814433,!,1.39573574814227,!
2015-16,R2,North West,Chester,BSU,50<71,A and B,0.00000000000000,!,not included,not included,100.000000000000000,!,1.35501355013550,!,1.30536373960604,!
2015-16,R2,North West,Crewe,BSU,50<71,A and B,1.07066381156316,!,not included,not included,100.000000000000000,!,2.14132762312633,!,1.78471266126153,!
